id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9
3648,0.00012771929323207587,0.9459593892097473,1.9714675545401406e-06,0.00012586312368512154,6.180160880830954e-07,2.6934241759590805e-05,0.0001292080560233444,6.266900072660064e-06,0.0003773706848733127,0.05324450507760048
3649,4.187647937214933e-05,6.134425348136574e-06,0.003851794870570302,0.0010459603508934379,0.041680555790662766,0.01515368651598692,9.545300417812541e-05,0.9380929470062256,8.627379429526627e-06,2.2895002985023893e-05
3650,0.02362627163529396,0.0006102556944824755,0.0966668501496315,0.35407787561416626,0.45814359188079834,0.020461151376366615,0.03947199881076813,0.002125804079696536,0.003849726403132081,0.0009664753451943398
3651,0.6668070554733276,0.0001565225829835981,0.07510718703269958,0.01778022199869156,0.11060051620006561,0.0015632591675966978,0.008655424229800701,0.00047700240975245833,0.11820138245820999,0.0006514384294860065
3652,0.8460181355476379,0.012007885612547398,7.675048254895955e-05,0.0003267267602495849,3.6698649637401104e-05,4.387037188280374e-05,1.4314946383819915e-05,0.0002526287571527064,0.0007850297261029482,0.14043787121772766
3653,0.11170763522386551,6.465108162956312e-05,0.8643461465835571,0.006631915923207998,0.007455344311892986,0.0021497942507267,0.0017985517624765635,0.0006230940343812108,0.0051981015130877495,2.4741480956436135e-05
3654,0.20528599619865417,0.006953716743737459,0.008782478980720043,0.0031142174266278744,0.008542995899915695,0.0005982590955682099,0.0008139978745020926,0.0059455265291035175,0.12109635025262833,0.6388664841651917
3655,0.017064927145838737,0.002597429556772113,0.041985806077718735,0.13873174786567688,0.008452240377664566,0.49995672702789307,0.006041981279850006,0.2808978259563446,0.0002208325604442507,0.004050496965646744
3656,0.05878503993153572,0.006405724678188562,4.215192802803358e-06,0.00013055694580543786,2.8651656975853257e-06,1.6962267181952484e-05,4.916001216770383e-06,0.00022085834643803537,0.0005595237598754466,0.9338693022727966
3657,0.008793340995907784,0.0008123964071273804,0.6860203146934509,0.07650139927864075,0.006714599207043648,0.15968827903270721,0.04669954255223274,0.013397359289228916,0.0009714890038594604,0.0004012803838122636
3658,0.0035401987843215466,0.0007748977513983846,0.11360953003168106,0.14846166968345642,0.07149682939052582,0.28838324546813965,0.08094505965709686,0.2881018817424774,0.000386985280783847,0.004299683030694723
3659,0.03467677906155586,0.0008328267140313983,0.08736394345760345,0.012300524860620499,0.8254347443580627,0.006810369435697794,0.0013403616612777114,0.013521961867809296,0.014687849208712578,0.003030621912330389
3660,0.00015862281725276262,0.0002414318878436461,0.0060674757696688175,0.009032714180648327,0.006800950039178133,0.0016018198803067207,0.9752629399299622,0.00010453686991240829,0.00022001542674843222,0.0005095247179269791
3661,0.9479225873947144,0.0002461297553963959,0.006888940930366516,0.00017376367759425193,0.0009266994311474264,1.9909784896299243e-05,6.0563736042240635e-05,2.1331785319489427e-05,0.043069858103990555,0.0006701876991428435
3662,0.0006427569896914065,0.9892715215682983,1.4028390182829753e-07,7.267626074280997e-07,1.675150969049355e-07,2.3891068678949523e-08,2.9900442655161896e-07,3.197668831944611e-07,2.068427056656219e-05,0.01006337720900774
3663,0.00026984268333762884,0.00013853322889190167,0.050883784890174866,0.017643176019191742,0.021132364869117737,0.0023956799414008856,0.9070202708244324,0.0004225905577186495,6.998715980444103e-05,2.3761889679008164e-05
3664,2.549502596593811e-06,0.9993162155151367,7.201176877025262e-10,3.6836689254471366e-09,4.741870091029554e-11,1.9591626931880768e-10,2.9132563028611003e-08,2.0971256675661465e-10,6.041038886905881e-06,0.0006752492627128959
3665,4.958579893354909e-07,2.6663153676054208e-06,0.00040473087574355304,0.0009657759219408035,0.0001235419331351295,7.41613912396133e-05,0.9984267950057983,8.028174391938592e-08,1.7029000787260884e-07,1.673774477239931e-06
3666,1.861854315166056e-07,8.799985740104432e-10,5.181869346415624e-05,9.182749636238441e-05,0.004282449372112751,0.018085835501551628,4.652947040995059e-07,0.9774875044822693,9.159740743669431e-10,1.3423706590742768e-08
3667,2.2035361325833946e-05,5.188965587876737e-05,0.00037741349660791457,0.12147664278745651,0.0001318315335083753,0.8615739345550537,0.015134726651012897,0.0006733974441885948,4.034083303849911e-06,0.0005539274425245821
3668,4.720899960375391e-05,2.8451829621189972e-06,0.01295456849038601,0.057023342698812485,0.009713299572467804,0.9016438722610474,0.004545064177364111,0.014055863954126835,6.863986527605448e-06,7.118749635992572e-06
3669,0.0019500366179272532,2.226256583526265e-05,0.34665119647979736,0.01886647939682007,0.33538952469825745,0.0030855899676680565,0.29286929965019226,0.0009713597246445715,0.0001483597297919914,4.5897024392616004e-05
3670,0.0005887982551939785,1.2981950021639932e-05,0.018856581300497055,0.3458036482334137,0.3659400939941406,0.21292835474014282,0.0016730055212974548,0.054022446274757385,4.254271698300727e-05,0.00013155725901015103
3671,0.05350165441632271,0.03385194391012192,1.1124243428639602e-06,8.707116649020463e-06,2.451084765198175e-05,7.880959742578852e-07,1.2338981605353183e-06,5.414960833149962e-05,0.00045404440606944263,0.9121018648147583
3672,2.879107796616154e-07,4.113779983327959e-09,0.0001715027028694749,3.3994427212746814e-05,0.9881991147994995,0.0001227950124302879,3.032228732990916e-06,0.011469155550003052,1.9379905680239062e-08,4.297152500498669e-08
3673,0.93598872423172,6.5260915107501205e-06,0.03643730282783508,0.0005541074206121266,0.005650768987834454,6.748697342118248e-05,0.0001609494793228805,3.347001984366216e-05,0.0210121963173151,8.848722791299224e-05
3674,0.5103580355644226,0.004625844303518534,0.3774231970310211,0.019420869648456573,0.014875412918627262,0.007309198845177889,0.00511405523866415,0.008143529295921326,0.0386873297393322,0.014042469672858715
3675,0.1334918588399887,0.011147239245474339,0.1439637839794159,0.31963050365448,0.14811795949935913,0.08560188114643097,0.03089727833867073,0.07314210385084152,0.047684744000434875,0.006322645116597414
3676,0.0039108251221477985,0.0007645341102033854,0.06722438335418701,0.009439904242753983,0.7040851712226868,0.025763999670743942,0.0003802384017035365,0.18583860993385315,0.00023158566909842193,0.002360768150538206
3677,0.07427859306335449,0.696979284286499,0.0028131597209721804,0.0016277865506708622,0.00023533024068456143,0.0002567328338045627,0.0024423005525022745,0.00036860391264781356,0.01576409302651882,0.2052341252565384
3678,0.05862271040678024,0.0008215416455641389,0.004462200216948986,0.32100585103034973,0.2220076322555542,0.20322845876216888,0.0038739179726690054,0.1754513382911682,6.297299842117354e-05,0.010463434271514416
3679,6.071897587389685e-05,0.879555344581604,9.187460818793625e-07,6.300890527199954e-05,5.440120389721415e-07,1.6553358364035375e-05,3.449870928307064e-05,7.899552656454034e-07,5.6667930039111525e-05,0.12021081894636154
3680,0.9268520474433899,0.00013103669334668666,0.014354762621223927,0.00023986045562196523,0.0009410677012056112,1.5465368051081896e-05,0.00013564233086071908,1.1893644114024937e-05,0.05679243803024292,0.0005256775766611099
3681,0.544822633266449,0.007147877477109432,0.3249692916870117,0.03322414308786392,0.0029248958453536034,0.01174073200672865,0.0039041759446263313,0.012747515924274921,0.0551518015563488,0.003366954857483506
3682,0.0006409625057131052,5.563103968597716e-06,0.0776149109005928,0.005163367372006178,0.9099968075752258,0.001956779044121504,0.004331076983362436,0.00027715388569049537,1.100980989576783e-05,2.457576783854165e-06
3683,0.0005939357215538621,0.0003178211918566376,0.12612469494342804,0.2403431087732315,0.12291824072599411,0.21525834500789642,0.2805354595184326,0.011086856946349144,0.00030148925725370646,0.002520074136555195
3684,0.014424420893192291,0.00047213814104907215,0.228117898106575,0.22596901655197144,0.0024486600887030363,0.23326058685779572,0.24007515609264374,0.027099918574094772,0.026263844221830368,0.0018683986272662878
3685,0.0003868662170134485,0.011727171950042248,2.1831972674135613e-07,7.039017509669065e-05,1.913634832817479e-06,1.9750375486182747e-06,7.73074571043253e-05,6.7320652306079865e-06,2.2498565158457495e-05,0.9877049922943115
3686,0.0448916032910347,7.274491053976817e-06,0.9427751898765564,0.0032859593629837036,0.005148530937731266,0.001218284829519689,0.002082361839711666,0.00024243209918495268,0.000346045388141647,2.409357648502919e-06
3687,0.00971258245408535,0.0013788712676614523,0.0010948857525363564,0.0013470876729115844,0.0056159524247050285,8.773222361924127e-05,0.0009513807017356157,0.0004360576276667416,0.9781602025032043,0.0012152792187407613
3688,0.0014663758920505643,0.002239091321825981,6.651032435911475e-07,1.135183538281126e-05,2.057859319393174e-06,8.130857054311491e-07,1.164396280728397e-06,2.007148214033805e-05,2.482599302311428e-05,0.9962336421012878
3689,0.0003876830742228776,3.709746306412853e-05,0.0007039482006803155,0.12199530750513077,0.00042925088200718164,0.5955334305763245,0.002935130847617984,0.27656930685043335,1.640934351598844e-05,0.0013924696249887347
3690,0.01569848507642746,9.997294000640977e-06,0.00046764418948441744,0.0023223976604640484,0.015460269525647163,0.009150808677077293,3.6961977457394823e-05,0.9559964537620544,1.9081671780440956e-05,0.000837837636936456
3691,0.0028121040668338537,0.08567929267883301,1.937537126650568e-05,0.00027216391754336655,4.558043656288646e-06,2.678576493053697e-05,8.401522791245952e-05,4.977576099918224e-05,0.0006792315398342907,0.9103726744651794
3692,1.4794983016486185e-08,0.9999644756317139,3.2236906286758904e-12,9.873179530883736e-12,5.924286126772482e-13,1.1545590330140632e-13,1.6291983040428448e-10,5.460561473477621e-13,6.980399547273919e-08,3.545470462995581e-05
3693,0.0006055060657672584,8.983207408164162e-06,0.010138404555618763,0.010974138043820858,0.9683959484100342,0.002483308780938387,0.00704664783552289,0.0003113182610832155,3.4574638902995503e-06,3.229752110200934e-05
3694,0.0031206083949655294,0.0002858744119293988,0.0578472726047039,0.11526569724082947,0.018220840021967888,0.6100990176200867,0.16567349433898926,0.004702884703874588,0.024282922968268394,0.0005013853660784662
3695,0.1334310621023178,0.0004169236635789275,0.43204760551452637,0.14130723476409912,0.045258231461048126,0.189763605594635,0.0014102555578574538,0.05429096147418022,0.000439587514847517,0.0016345246694982052
3696,0.004834466613829136,0.02682964876294136,0.00014337785250972956,0.00046957796439528465,2.9797409297316335e-05,3.634870517998934e-05,0.00041157519444823265,2.112727270286996e-05,0.9634090662002563,0.0038149903994053602
3697,0.009804032742977142,0.005188224371522665,0.1201777309179306,0.26220178604125977,0.10569465905427933,0.40037447214126587,0.06896703690290451,0.020394792780280113,0.0013009242247790098,0.005896392744034529
3698,0.001531775458715856,0.00018202776846010238,0.17451375722885132,0.15174275636672974,0.31938374042510986,0.2046477496623993,0.11367706209421158,0.03365398570895195,0.00030033168150112033,0.00036682511563412845
3699,0.014401466585695744,0.0002661608741618693,0.0003012249944731593,0.00012143424100941047,3.327561353216879e-05,4.809192887478275e-06,6.469183426816016e-05,8.15758994576754e-06,0.9835846424102783,0.0012141265906393528
3700,1.3579050573753193e-05,0.0004085501714143902,8.270670814880532e-10,1.0773798209129382e-07,1.937387139605562e-09,7.946218794074866e-09,1.532442084339891e-08,2.263594609530628e-07,5.995437959427363e-07,0.9995768666267395
3701,0.00011342506331857294,4.659029855247354e-06,0.009012562222778797,0.32374900579452515,0.02877845987677574,0.5558531880378723,0.002390391193330288,0.08008313924074173,2.182367325076484e-06,1.2904481081932317e-05
3702,0.00027563574258238077,0.9942675828933716,7.108948921086267e-05,0.00043209735304117203,1.1171633786943858e-06,0.00022712477948516607,0.0012776696821674705,8.853166946209967e-06,0.001924538635648787,0.0015142555348575115
3703,0.145674467086792,0.7381418347358704,0.007521657273173332,0.002750667743384838,0.0002693923597689718,0.0008561945287510753,0.007366270292550325,0.0056115626357495785,0.04141216352581978,0.05039582401514053
3704,6.103589112171903e-05,0.000683218240737915,0.00011652243119897321,0.024619992822408676,0.0001620925759198144,0.005411850288510323,0.9685842394828796,2.1082056264276616e-05,2.9526077014452312e-06,0.0003369550686329603
3705,0.04719070717692375,0.002232215367257595,0.0583202950656414,0.13228444755077362,0.2570854127407074,0.1851239800453186,0.02087031863629818,0.26984795928001404,0.006068618502467871,0.02097601816058159
3706,0.03472166880965233,0.0015895074466243386,0.004431061912328005,0.009296930395066738,0.003937728703022003,0.0017284919740632176,0.0011569318594411016,0.001947111333720386,0.9076944589614868,0.033496178686618805
3707,0.0014457148499786854,1.6156461697391933e-06,0.03190183639526367,0.007055598311126232,0.9499354362487793,0.005199783481657505,0.004008956719189882,0.0004460398049559444,1.1550775980140315e-06,3.811579745160998e-06
3708,0.0021362691186368465,0.0015343331033363938,0.02301984839141369,0.07199930399656296,0.09066746383905411,0.0047838385216891766,0.80082106590271,0.0013705033343285322,0.0005283944774419069,0.0031390313524752855
3709,0.0034917346201837063,0.00482809916138649,0.09426043927669525,0.07583916187286377,0.5200221538543701,0.08336393535137177,0.12829208374023438,0.06765693426132202,0.0007611752953380346,0.021484285593032837
3710,0.00017822501831687987,1.0483628102520015e-05,0.008263064548373222,0.03927720710635185,0.1010768860578537,0.15830294787883759,0.0005640686140395701,0.6921968460083008,9.203378795064054e-06,0.00012107047950848937
3711,0.015025252476334572,8.634058758616447e-05,0.7263767123222351,0.03718746826052666,0.16930636763572693,0.02148130163550377,0.02536257728934288,0.004806111566722393,0.0003272701578680426,4.052568328916095e-05
3712,0.0008261851035058498,0.0008172937668859959,0.0877988338470459,0.15095892548561096,0.1481301635503769,0.019145742058753967,0.582124650478363,0.00429778965190053,0.004185397177934647,0.0017150327330455184
3713,0.009445575065910816,0.0007284683524630964,0.1758289933204651,0.044524017721414566,0.6573210954666138,0.03377546742558479,0.006482053082436323,0.06758539378643036,0.003310776548460126,0.000998156494461
3714,0.0040632071904838085,0.003957007545977831,0.15356571972370148,0.1914142221212387,0.015535624697804451,0.45368704199790955,0.11598245799541473,0.05322909727692604,0.005149738397449255,0.0034158872440457344
3715,0.0008986183092929423,0.0009305615094490349,0.01382293738424778,0.2588891088962555,0.013485565781593323,0.5933172106742859,0.002922534244135022,0.11327026784420013,0.00018410397751722485,0.002279020147398114
3716,0.034401919692754745,0.19406989216804504,0.02616037242114544,0.025844808667898178,0.29039111733436584,0.007377163041383028,0.04954433813691139,0.01497776061296463,0.002328422386199236,0.35490426421165466
3717,0.000847546907607466,0.0018432295182719827,0.01303925272077322,0.11572473496198654,0.20194865763187408,0.01885218545794487,0.6386229991912842,0.0003925579658243805,0.0003382925351615995,0.008390625938773155
3718,1.7030097865244898e-07,1.8322688219996053e-06,0.0002910715702455491,0.0001353519328404218,4.527197961579077e-05,2.0444840629352257e-06,0.9995229244232178,1.5158761357270123e-07,1.70616033301485e-07,1.009098582471779e-06
3719,0.008177529089152813,6.73784816171974e-05,0.00014259549789130688,0.00032472837483510375,0.00011349335545673966,1.3435082109936047e-05,0.00010056498285848647,5.032940407545539e-06,0.9909154772758484,0.00013969271094538271
3720,0.00010923087393166497,2.042004962277133e-05,0.0033758021891117096,0.12103033065795898,0.007214008364826441,0.7388098835945129,0.002933817682787776,0.126262828707695,1.8487849956727587e-05,0.00022522168001160026
3721,0.01854909583926201,1.7915348280439503e-06,0.9730964303016663,0.004328107461333275,0.0007932548178359866,0.00199901033192873,0.000544907059520483,0.0006406675092875957,4.310119402362034e-05,3.534599045451614e-06
3722,0.3865741193294525,0.00015835344674997032,0.49377742409706116,0.019783876836299896,0.08796188235282898,0.006549453362822533,0.00259118783287704,0.0013167164288461208,0.0009490647353231907,0.0003379021945875138
3723,9.470197255723178e-05,1.7486597059246378e-08,1.0129746215170599e-06,1.973921462194994e-05,8.914057980291545e-05,0.0005624037003144622,1.0928488336503506e-07,0.9992226362228394,5.114764611846567e-09,1.0285485586791765e-05
3724,3.1651795779907843e-06,0.9998013377189636,3.938025947003432e-11,3.6613950760155944e-10,5.832315880249794e-11,9.041192274017451e-12,1.1430327617745206e-07,6.490404047543308e-11,1.0871265487821802e-07,0.0001952841121237725
3725,0.0007268126355484128,0.00032443474628962576,0.03537718951702118,0.14751362800598145,0.6285533308982849,0.07844717055559158,0.09393178671598434,0.01215797197073698,0.00025904850917868316,0.0027085973415523767
3726,0.11671409755945206,0.017142117023468018,0.5362870097160339,0.042699433863162994,0.0070336079224944115,0.012769823893904686,0.20017856359481812,0.01036003977060318,0.04856057092547417,0.008254759013652802
3727,0.001486102701164782,8.113435615086928e-05,0.01654389686882496,0.23766827583312988,0.055261872708797455,0.5381543636322021,0.03492705896496773,0.11521559953689575,0.00016962425434030592,0.000492058985400945
3728,3.394366649445146e-05,0.0015410140622407198,9.393822386627448e-10,2.4756062089181796e-07,6.633847249304381e-09,1.4497338440833119e-08,8.194368206204672e-08,4.1828158714452e-08,2.225142907263944e-06,0.998422384262085
3729,0.05986839532852173,0.015145005658268929,0.0769132524728775,0.1831832230091095,0.417751282453537,0.02535712532699108,0.10876031219959259,0.025002609938383102,0.0813797265291214,0.006639101542532444
3730,0.00019788769714068621,0.0006394353113137186,9.398570000485051e-06,0.00014514393114950508,4.40372286902857e-06,8.796181418802007e-07,3.2607327739242464e-05,4.0680674828763586e-07,0.9987334609031677,0.00023631281510461122
3731,0.0014734467258676887,0.964971125125885,0.00022449903190135956,0.0012805936858057976,0.00011268407251918688,0.0003118793247267604,0.00717420969158411,0.0002776140463538468,0.000696109258569777,0.023477789014577866
3732,0.0030948626808822155,0.0006582094356417656,0.09522508084774017,0.19732828438282013,0.016235919669270515,0.02364366687834263,0.6492875814437866,0.0018529529916122556,0.002930662827566266,0.0097427973523736
3733,0.029033271595835686,0.022294554859399796,0.00023917034559417516,0.0013357150601223111,0.0001209416805068031,0.0004788512014783919,0.00021665552048943937,0.0030482704751193523,0.007322574499994516,0.9359099864959717
3734,0.04070819169282913,0.004907138179987669,0.037768494337797165,0.11163108795881271,0.012451906688511372,0.13610611855983734,0.016024785116314888,0.007619418203830719,0.6214703321456909,0.011312480084598064
3735,0.0026970889884978533,9.611717541702092e-05,0.016285521909594536,0.050456371158361435,0.021228939294815063,0.256356418132782,0.00294825853779912,0.6484384536743164,6.38968194834888e-05,0.0014288616366684437
3736,0.0036435783840715885,7.867735257605091e-05,0.017546700313687325,0.445901483297348,0.23840123414993286,0.24885107576847076,0.04073486104607582,0.004063160624355078,0.0003402821603231132,0.0004388234519865364
3737,6.163043872220442e-05,8.069433533819392e-06,0.012628552503883839,0.21271565556526184,0.02245868183672428,0.7072558403015137,0.004037388600409031,0.040823474526405334,2.0741972548421472e-06,8.65902256919071e-06
3738,0.0003381537098903209,2.8207668947288767e-05,0.5319846868515015,0.03986060991883278,0.011555413715541363,0.40293020009994507,0.009392616339027882,0.0037885094061493874,5.900697942706756e-05,6.254415347939357e-05
3739,0.0002812797902151942,0.009519974701106548,1.1368360901542474e-06,1.9854371203109622e-05,2.429637113721128e-08,1.6341684386134148e-05,1.2177887356301653e-06,3.802653282036772e-06,6.038918218109757e-05,0.9900959730148315
3740,0.006630802992731333,0.003407126059755683,0.006280634552240372,0.022525249049067497,0.0006122973863966763,0.04845404997467995,0.0032326604705303907,0.892961323261261,0.0006709620938636363,0.015225011855363846
3741,0.9951000809669495,6.219283386599272e-05,0.001570081920363009,9.365544246975332e-05,0.0012481261510401964,7.564118277514353e-06,2.598915307316929e-05,3.997381099907216e-06,0.0016132838791236281,0.00027510381187312305
3742,0.031917497515678406,7.121081580407917e-05,0.2716892957687378,0.07298078387975693,0.10785765200853348,0.0673198401927948,0.005891798529773951,0.44088223576545715,0.0006771201151423156,0.0007126092095859349
3743,0.002495128195732832,0.033982548862695694,2.6370875616521516e-07,2.3310823962674476e-05,3.070854290854186e-07,1.9064960952164256e-06,1.933092562467209e-06,2.4548780857003294e-05,0.00032494135666638613,0.9631451368331909
3744,0.013963316567242146,0.0031871087849140167,0.025033030658960342,0.3908981680870056,0.01930733025074005,0.19813083112239838,0.00767087284475565,0.3235664963722229,0.005217383150011301,0.013025403022766113
3745,1.9590361262089573e-05,3.0794651593168965e-06,0.0040992554277181625,0.0030461365822702646,0.9413917064666748,0.014656134881079197,0.01655425690114498,0.020220354199409485,5.650113621413766e-07,8.911688382795546e-06
3746,5.764714842371177e-06,0.9990679621696472,2.5852923357660984e-08,2.9522558975259017e-07,6.785656481156366e-10,3.168279150145281e-08,2.563383532105945e-06,3.1122171506581253e-09,7.865841325838119e-06,0.0009155166335403919
3747,0.0014535817317664623,0.00021214777370914817,0.23085325956344604,0.25742965936660767,0.0596180334687233,0.11186344176530838,0.2667692005634308,0.07106347382068634,0.00039195670979097486,0.00034528656397014856
3748,5.983304436085746e-05,0.0009435037500225008,2.1163157892800655e-09,8.194398333216668e-07,1.2241638813748068e-09,2.844183910610809e-08,1.6848798622959293e-07,5.0074802970812016e-08,2.341441359021701e-06,0.9989932179450989
3749,4.013063971797237e-06,2.3796927450803196e-07,0.009483355097472668,0.02182886004447937,0.009162098169326782,0.9343517422676086,0.0021076672710478306,0.0230573583394289,1.8065436506731203e-06,2.8192380341351964e-06
3750,0.002921108389273286,0.050266072154045105,0.0006281426176428795,0.009629606269299984,0.0016462903004139662,0.0022130177821964025,0.0007881184574216604,0.0001369605743093416,0.9185888171195984,0.013181902468204498
3751,0.005108441226184368,0.03907348960638046,2.0243994640622986e-06,2.353369927732274e-05,1.960907866305206e-05,1.779140575308702e-06,1.1968787475780118e-05,2.7899679935217137e-06,0.0008726990199647844,0.9548836350440979
3752,0.0015323137631639838,2.20300535147544e-06,0.00015969837841112167,0.0006545470096170902,0.0022650957107543945,0.005346396006643772,5.831721864524297e-06,0.9898722171783447,6.35381366009824e-06,0.00015547647490166128
3753,0.0055925738997757435,0.09554246813058853,0.011042114347219467,0.18430191278457642,0.002369384514167905,0.060138337314128876,0.10253462195396423,0.002702218946069479,0.49215877056121826,0.04361754655838013
3754,0.00015303277177736163,7.052169530652463e-05,0.10828172415494919,0.06982015073299408,0.2085917890071869,0.005442317575216293,0.6060867309570312,0.0012732406612485647,5.0054128223564476e-05,0.00023052035248838365
3755,0.5352945327758789,0.0003567069361452013,0.1363462507724762,0.009404616430401802,0.05798482522368431,0.0037211040034890175,0.00019138632342219353,0.013813357800245285,0.23833072185516357,0.004556484054774046
3756,0.006882776506245136,0.6392008662223816,0.00031656239298172295,0.006227761507034302,0.0001913352607516572,0.001928387675434351,0.0008573652012273669,0.004660487174987793,0.01441096793860197,0.32532352209091187
3757,0.0012954192934557796,0.0010640681721270084,2.3038857762003317e-05,4.136775169172324e-05,0.0039148651994764805,0.00020389164274092764,4.96234360980452e-06,0.9909480214118958,3.2965523132588714e-05,0.0024714150931686163
3758,0.011779014952480793,0.0005710337427444756,0.06935097277164459,0.07350155711174011,0.7431001663208008,0.02566799893975258,0.0007749086944386363,0.0727568119764328,0.0012383796274662018,0.0012591775739565492
3759,0.22988347709178925,0.002299627522006631,0.5116432905197144,0.027410736307501793,0.014368143863976002,0.011098620481789112,0.12961885333061218,0.0020470893941819668,0.07077770680189133,0.0008524216245859861
3760,0.0003275476337876171,3.775753157242434e-06,0.05291137471795082,0.009139054454863071,0.9046050310134888,0.0029391308780759573,0.029640410095453262,0.0003437957784626633,7.346380880335346e-05,1.6500811398145743e-05
3761,8.156409436743672e-10,4.2671817468420414e-11,7.462750204467739e-07,2.2421401624228565e-08,0.0005513227079063654,1.1459167581051588e-05,1.8488733877219943e-09,0.9994364380836487,2.9473791463008325e-11,9.763433395093557e-10
3762,0.359210729598999,0.018892647698521614,0.008098348043859005,0.017294656485319138,0.01900838501751423,0.0024251111317425966,0.004571292549371719,0.0014462986728176475,0.49484533071517944,0.07420719414949417
3763,0.017755847424268723,0.8266909718513489,0.00019362234161235392,0.000450905499747023,0.0002925829903688282,6.169148400658742e-05,0.0007478790357708931,0.00042114799725823104,0.027964316308498383,0.12542106211185455
3764,0.0010814400156959891,0.00013154285261407495,8.882488327799365e-05,2.561770770626026e-06,2.2192922699559858e-07,7.902330878550856e-08,0.000210719314054586,1.382905878699603e-07,0.9984775185585022,6.8509029915730935e-06
3765,0.00011681886826409027,0.9930859804153442,5.3815803369161586e-08,6.50812125968514e-07,4.133534403649719e-08,1.0833082875194577e-08,2.503309815438115e-06,5.242275502581606e-09,0.0010123946703970432,0.005781442858278751
3766,0.763410747051239,0.007054559420794249,0.02094264328479767,0.0037726000882685184,0.003251117654144764,0.00043101146002300084,0.0009462672169320285,0.0004422424244694412,0.18349064886569977,0.01625811494886875
3767,0.0002956464886665344,8.280499969259836e-06,0.0013803656911477447,0.00014409853611141443,0.39717671275138855,0.0015237173065543175,1.1629136906776694e-06,0.599314272403717,3.319925599498674e-05,0.00012254843022674322
3768,0.00012910527584608644,2.075605334539432e-05,0.03058016486465931,0.00719803012907505,0.21810634434223175,0.002509755315259099,0.7412571310997009,0.00010566609125817195,5.4861004173289984e-05,3.8158825191203505e-05
3769,0.04367726296186447,0.43782463669776917,0.04617611691355705,0.006307133939117193,0.0006295941420830786,0.004333788063377142,0.04600967839360237,0.0018310921732336283,0.3818885087966919,0.0313221700489521
3770,0.028410784900188446,0.0034717817325145006,0.008388894610106945,0.009076732210814953,0.0029402694199234247,0.0010334174148738384,0.0002762560616247356,0.000804919982329011,0.14778968691825867,0.7978073358535767
3771,0.0006745988503098488,0.0044122664257884026,4.172267836111132e-06,3.04614059132291e-05,6.6113684624724556e-06,2.5923450266418513e-06,2.9284697689035966e-07,2.2682745111524127e-05,0.0028387063648551702,0.9920076131820679
3772,0.9225561022758484,0.0003264531260356307,0.023684479296207428,0.0023168979678303003,0.0008665765053592622,0.00040230181184597313,0.001185751287266612,0.00011083496792707592,0.047671135514974594,0.0008795794565230608
3773,0.0642860159277916,0.3952147364616394,0.009664805606007576,0.007146095857024193,0.009403127245604992,0.0010197623632848263,0.005638780537992716,0.004836845211684704,0.08209334313869476,0.42069652676582336
3774,5.7478413509670645e-05,5.49273408978479e-06,0.04867679625749588,0.06065155565738678,0.026919856667518616,0.8225626349449158,0.0031589381396770477,0.03794689103960991,4.117042408324778e-06,1.6281448552035727e-05
3775,0.002607740694656968,0.009276468306779861,0.16505573689937592,0.1491491198539734,0.12297970801591873,0.42187708616256714,0.00891379825770855,0.11937589198350906,0.00018515401461627334,0.0005793208256363869
3776,2.3857479391153902e-05,0.0004149629676248878,0.005435722414404154,0.015313908457756042,0.0024883546866476536,0.0032650495413690805,0.972515344619751,0.00029225010075606406,6.5006497607100755e-06,0.00024401696282438934
3777,0.08773545920848846,0.06414559483528137,0.0011317733442410827,0.007826478220522404,0.0020321733318269253,0.0024270061403512955,0.0006619028863497078,0.006289890967309475,0.0022767260670661926,0.8254729509353638
3778,0.0006429259083233774,4.641826672013849e-05,0.0007865158258937299,0.01066356897354126,0.19820910692214966,0.11299131065607071,0.00010281601134920493,0.6714694499969482,3.46570996043738e-05,0.005053299013525248
3779,0.0005520709091797471,6.050817682989873e-05,0.004877494648098946,0.01384681649506092,0.5393115878105164,0.04128989204764366,0.008062581531703472,0.3908083438873291,0.00022330466890707612,0.0009674548055045307
3780,0.3366168737411499,0.024629024788737297,0.30249539017677307,0.1140105351805687,0.0800439864397049,0.03340326249599457,0.012747397646307945,0.032504383474588394,0.033686090260744095,0.029863055795431137
3781,0.00011789199925260618,1.745257577567827e-06,0.014187200926244259,0.014183202758431435,0.9546420574188232,0.0032806056551635265,0.013118063099682331,0.0004576189094223082,3.576465587684652e-06,8.065425390668679e-06
3782,0.013372141867876053,4.024605732411146e-05,0.6025606989860535,0.06441427022218704,0.04273764789104462,0.2597436010837555,0.013838866725564003,0.003037872724235058,0.00013690230844076723,0.0001176828081952408
3783,0.9177290797233582,0.0019087772816419601,0.013658339157700539,0.03231753036379814,0.0038251220248639584,0.007894315756857395,0.0009143847855739295,0.001285715028643608,0.010263384319841862,0.010203443467617035
3784,0.015624228864908218,0.0007789598312228918,0.4509626626968384,0.11857903003692627,0.08404422551393509,0.06261666119098663,0.2617676854133606,0.004881882108747959,0.00046869576908648014,0.00027595579740591347
3785,0.00014656833081971854,4.1355728171765804e-05,0.006155841983854771,0.15951459109783173,0.03607559576630592,0.7636524438858032,0.006386788561940193,0.027921441942453384,1.880990203062538e-05,8.656996214995161e-05
